target_id	length	eff_length	est_counts	tpm
Solyc11g062030.1.1	210	49.7237	33	30.8245
Solyc07g053990.3.1	2136	1866.5	913	22.719
Solyc04g007790.3.1	816	546.625	12764	1084.53
Solyc08g075480.3.1	1596	1326.5	0	0
Solyc09g005085.1.1	330	99.5932	0	0
Solyc08g076420.3.1	5507	5237.5	4819.82	42.7419
Solyc02g089730.1.1	2109	1839.5	82	2.07043
Solyc03g112730.3.1	3132	2862.5	0	0
Solyc01g018060.1.1	162	38.1995	0	0
Solyc10g078670.2.1	1949	1679.5	0	0
Solyc04g050080.1.1	246	58.8761	0	0
Solyc11g018770.2.1	1931	1661.5	82.473	2.30547
Solyc08g068000.2.1	1758	1488.5	0	0
Solyc01g100390.3.1	3488	3218.5	4	0.0577235
Solyc11g013260.2.1	1284	1014.5	759.976	34.7933
Solyc10g084460.1.1	642	373.193	0	0
Solyc02g071980.3.1	2567	2297.5	564.202	11.4058
Solyc12g035555.1.1	3818	3548.5	11	0.143977
Solyc11g007840.2.1	2958	2688.5	184	3.17874
Solyc02g077600.3.1	4272	4002.5	327.229	3.79723
Solyc07g049250.1.1	888	618.566	0	0
Solyc09g083095.1.1	654	385.193	0	0
Solyc06g048380.2.1	1373	1103.5	0	0
Solyc06g007130.3.1	2417	2147.5	647	13.9932
Solyc12g055750.2.1	1795	1525.5	2637	80.287
Solyc01g112280.3.1	1772	1502.5	1212	37.4658
Solyc07g021540.3.1	1422	1152.5	1106	44.5719
Solyc05g054460.3.1	1578	1308.5	248	8.80289
Solyc10g052455.1.1	942	672.566	15	1.03586
Solyc06g050850.1.1	99	25.6888	0	0
Solyc09g090490.2.1	1941	1671.5	0	0
Solyc06g075620.3.1	838	568.625	218	17.8064
Solyc05g014163.1.1	183	43.4669	0	0
Solyc02g080465.1.1	340	105.59	0	0
Solyc05g026000.1.1	171	40.2434	0	0
Solyc01g099200.3.1	5438	5168.5	1	0.00898632
Solyc09g056395.1.1	1764	1494.5	1	0.0310779
Solyc06g075540.3.1	2481	2211.5	640	13.4413
Solyc01g010315.1.1	1572	1302.5	14	0.499226
Solyc12g010890.2.1	4169	3899.5	224.302	2.67159
Solyc01g006570.1.1	174	40.9392	0	0
Solyc02g014780.1.1	210	49.7237	0	0
Solyc05g014840.2.1	183	43.4669	0	0
Solyc02g069480.2.1	1119	849.496	0	0
Solyc08g061900.1.1	279	72.601	60	38.3844
Solyc07g052290.1.1	1335	1065.5	2700	117.695
Solyc08g007290.3.1	458	196.397	9.74152	2.30376
Solyc07g007745.1.1	228	53.9028	0	0
Solyc01g099620.3.1	2983	2713.5	1	0.0171166
Solyc07g061790.3.1	2088	1818.5	3701.87	94.5486
Solyc10g081000.1.1	453	192.017	228	55.1495
Solyc01g016380.3.1	774	504.678	0	0
Solyc11g018670.2.1	3401	3131.5	627.993	9.31428
Solyc03g033740.3.1	737	467.728	4	0.397203
Solyc07g062610.3.1	1946	1676.5	1998	55.3527
Solyc03g063765.1.1	405	151.859	1	0.305847
Solyc03g034370.1.1	192	44.9479	1202.98	1243.07
Solyc10g083480.2.1	2061	1791.5	463	12.0036
Solyc01g103980.3.1	1803	1533.5	321.972	9.75171
Solyc12g049090.2.1	447	186.739	0	0
Solyc06g076420.1.1	1404	1134.5	0	0
Solyc11g045390.2.1	2075	1805.5	405	10.4185
Solyc02g080265.1.1	216	51.2146	2	1.81377
Solyc01g104685.1.1	900	630.566	3377.05	248.744
Solyc01g066290.2.1	606	337.554	24	3.30228
Solyc05g008300.2.1	911	641.566	71	5.14
Solyc11g012070.2.1	1237	967.496	635	30.4839
Solyc02g079920.3.1	1522	1252.5	96	3.55992
Solyc03g111935.1.1	2582	2312.5	243.165	4.88388
Solyc11g005985.1.1	5977	5707.5	1	0.00813768
Solyc10g079320.2.1	1434	1164.5	36	1.43585
Solyc07g065765.1.1	770	500.678	17	1.57702
Solyc12g043020.2.1	2445	2175.5	1151	24.5733
Solyc02g063540.2.1	2549	2279.5	0	0
Solyc05g025905.1.1	1144	874.496	193	10.2505
Solyc01g107140.2.1	870	600.566	0	0
Solyc03g026000.3.1	901	631.566	37	2.721
Solyc06g049010.2.1	1854	1584.5	1	0.0293126
Solyc08g079820.3.1	1830	1560.5	519.556	15.4638
Solyc03g097950.3.1	557	289.532	2486	398.796
Solyc05g026550.3.1	916	646.566	3824	274.695
Solyc11g019990.2.1	27	12	0	0
Solyc02g032780.1.1	222	52.9329	0	0
Solyc10g018980.2.1	567	299.207	0	0
Solyc09g059270.3.1	1303	1033.5	825	37.0758
Solyc01g065510.2.1	942	672.566	108	7.45821
Solyc12g077548.1.1	501	235.463	0	0
Solyc10g005090.3.1	2544	2274.5	36	0.735129
Solyc02g080350.1.1	1371	1101.5	14	0.590325
Solyc10g078710.1.1	408	154.165	291	87.6705
Solyc04g056470.1.1	501	235.463	0	0
Solyc06g007930.3.1	1701	1431.5	409.973	13.3018
Solyc09g082350.1.1	360	118.616	0	0
Solyc06g054180.1.1	744	474.728	0	0
Solyc05g008810.3.1	195	45.6927	0	0
Solyc05g011960.3.1	1182	912.496	451	22.9557
Solyc12g010830.2.1	1448	1178.5	318	12.5327
Solyc01g006850.1.1	3294	3024.5	17	0.261061
Solyc01g013780.1.1	288	76.9207	0	0
Solyc06g068570.3.1	1093	823.496	43	2.42523
Solyc03g121350.3.1	2693	2423.5	8	0.153318
Solyc10g081180.2.1	891	621.566	2449	182.998
Solyc05g056030.3.1	2561	2291.5	388	7.86427
Solyc07g055950.3.1	2320	2050.5	37	0.838086
Solyc04g074730.1.1	396	144.973	326	104.443
Solyc02g082200.3.1	492	227.072	1805	369.198
Solyc10g006050.3.1	2661	2391.5	715	13.8862
Solyc11g066680.2.1	2697	2427.5	2395	45.824
Solyc10g055200.1.1	585	317.021	382	55.9656
Solyc10g078440.1.1	426	169.02	219	60.1799
Solyc02g079630.2.1	4245	3975.5	0	0
Solyc04g045480.3.1	1545	1275.5	990	36.0497
Solyc03g051960.3.1	1957	1687.5	0	0
Solyc06g084530.3.1	3857	3587.5	2137	27.6668
Solyc04g054260.3.1	1738	1468.5	312	9.86797
Solyc02g077410.3.1	999	729.496	1928	122.752
Solyc08g066620.3.1	1680	1410.5	222	7.31016
Solyc02g078700.3.1	1750	1480.5	13	0.407833
Solyc01g096390.3.1	6430	6160.5	1074	8.0972
Solyc10g050775.1.1	467	204.488	0	0
Solyc02g005183.1.1	531	264.306	0	0
Solyc06g073710.3.1	3731	3461.5	61	0.818487
Solyc03g044220.1.1	1650	1380.5	505	16.9903
Solyc04g074620.1.1	348	110.91	0	0
Solyc03g115280.1.1	264	65.8342	3	2.11649
Solyc03g095780.2.1	531	264.306	100	17.5727
Solyc05g054180.3.1	2095	1825.5	436	11.0931
Solyc09g042710.3.1	2343	2073.5	59	1.32158
Solyc01g014538.1.1	234	55.5556	2	1.67205
Solyc09g075930.2.1	3916	3646.5	374	4.76367
Solyc12g088870.1.1	153	35.1615	242	319.664
Solyc12g005390.2.1	934	664.566	869	60.7334
Solyc03g098660.3.1	1234	964.496	181	8.71614
Solyc01g086660.2.1	467	204.488	30	6.81397
Solyc04g051372.1.1	234	55.5556	0	0
Solyc09g059280.2.1	357	116.747	66	26.2569
Solyc01g020370.1.1	1005	735.496	0	0
Solyc01g059800.1.1	159	37.02	0	0
Solyc02g030355.1.1	639	370.267	0	0
Solyc09g010790.1.1	2199	1929.5	0	0
Solyc10g080960.1.1	801	531.625	55	4.80511
Solyc01g097480.1.1	414	159.159	0	0
Solyc10g008560.3.1	2548	2278.5	1518	30.9435
Solyc11g021180.1.1	204	48.1664	0	0
Solyc02g070530.3.1	2930	2660.5	242.515	4.23371
Solyc01g006410.3.1	510	244.149	0	0
Solyc06g069270.1.1	237	56.1187	2	1.65527
Solyc03g098490.1.1	1014	744.496	0	0
Solyc11g067160.2.1	1272	1002.5	4580	212.192
Solyc06g069140.2.1	567	299.207	0	0
Solyc07g005130.3.1	1369	1099.5	69	2.91475
Solyc02g071555.1.1	702	432.905	0	0
Solyc08g076640.1.1	1314	1044.5	0	0
Solyc11g012140.2.1	3899	3629.5	2690	34.4233
Solyc05g042050.3.1	1073	803.496	64	3.69949
Solyc10g083380.2.1	2975	2705.5	3107	53.3384
Solyc12g013730.2.1	1563	1293.5	0	0
Solyc09g066250.1.1	405	151.859	0	0
Solyc09g055520.1.1	375	129.271	0	0
Solyc11g065410.1.1	243	58.1548	0	0
Solyc03g006650.2.1	2024	1754.5	0	0
Solyc02g030610.2.1	635	366.378	0	0
Solyc09g014540.2.1	420	163.989	0	0
Solyc01g108910.3.1	1586	1316.5	5047	178.057
Solyc02g069770.3.1	2667	2397.5	123	2.38283
Solyc10g079870.2.1	2629	2359.5	5	0.098423
Solyc10g084830.2.1	3121	2851.5	182	2.96445
Solyc06g066860.2.1	1914	1644.5	4	0.112973
Solyc03g120250.3.1	2001	1731.5	0	0
Solyc06g062650.1.1	180	42.5528	0	0
Solyc05g049870.3.1	2579	2309.5	4.39094	0.0883053
Solyc01g108110.3.1	2888	2618.5	187	3.31693
Solyc04g050260.1.1	1374	1104.5	0	0
Solyc04g009080.1.1	369	125.138	0	0
Solyc06g008680.3.1	582	314.053	0	0
Solyc08g068330.3.1	3480	3210.5	1408	20.3693
Solyc01g011233.1.1	1511	1241.5	3	0.112233
Solyc01g010170.2.1	1049	779.496	0	0
Solyc12g096810.2.1	2604	2334.5	16	0.318327
Solyc04g008720.3.1	3106	2836.5	312	5.10879
Solyc01g057020.3.1	768	498.678	247	23.005
Solyc01g009975.1.1	1056	786.496	0	0
Solyc03g097960.1.1	1062	792.496	20	1.17214
Solyc10g055330.2.1	487	222.393	0	0
Solyc03g033310.3.1	1068	798.496	259	15.0651
Solyc05g021413.1.1	1227	957.496	0	0
Solyc12g036673.1.1	1828	1558.5	0	0
Solyc03g025310.3.1	2085	1815.5	1239	31.6973
Solyc12g089290.2.1	1673	1403.5	67	2.21722
Solyc03g093700.2.1	2550	2280.5	6	0.122199
Solyc12g087960.2.1	1416	1146.5	688	27.8716
Solyc02g086860.3.1	1185	915.496	335	16.9955
Solyc02g081870.3.1	4529	4259.5	0	0
Solyc01g091120.3.1	1930	1660.5	1191	33.3135
Solyc05g056540.3.1	806	536.625	506	43.7951
Solyc05g013760.3.1	1236	966.496	18	0.865004
Solyc10g080110.2.1	871	601.566	149	11.504
Solyc07g039570.3.1	2162	1892.5	20	0.490841
Solyc08g077990.3.1	3101	2831.5	76	1.24665
Solyc03g112680.2.1	2922	2652.5	15	0.262653
Solyc04g079607.1.1	276	71.2681	3	1.95511
Solyc05g051070.3.1	1108	838.496	395	21.8797
Solyc06g054010.3.1	2703	2433.5	275	5.24866
Solyc06g011350.3.1	1346	1076.5	128	5.5226
Solyc07g022830.3.1	1852	1582.5	418	12.2682
Solyc10g050850.2.1	1240	970.496	190	9.09297
Solyc01g107460.2.1	1037	767.496	1077	65.1757
Solyc02g094635.1.1	219	52.3009	51.8606	46.0547
Solyc09g060183.1.1	340	105.59	0	0
Solyc05g050620.2.1	647	378.193	0	0
Solyc10g006990.3.1	2551	2281.5	835	16.9986
Solyc06g011335.1.1	399	147.175	0	0
Solyc11g013680.1.1	372	127.121	0	0
Solyc08g023637.1.1	12	9	0	0
Solyc01g104150.3.1	249	60.2576	1	0.770787
Solyc05g021077.1.1	549	281.703	0	0
Solyc04g008680.3.1	5407	5137.5	1670	15.0977
Solyc03g111970.3.1	414	159.159	0	0
Solyc09g061825.1.1	417	161.525	8	2.30036
Solyc09g065470.3.1	1800	1530.5	0	0
Solyc04g049670.3.1	2264	1994.5	3451	80.3633
Solyc03g118110.3.1	625	356.45	437	56.9414
Solyc02g094200.3.1	628	359.45	1599	206.612
Solyc09g011883.1.1	516	249.874	0	0
Solyc03g097210.3.1	1771	1501.5	1764	54.5658
Solyc02g064802.1.1	966	696.566	31.0325	2.06919
Solyc03g117190.1.1	1284	1014.5	2	0.0915642
Solyc03g044230.1.1	1140	870.496	0	0
Solyc05g010805.1.1	540	272.983	0	0
Solyc05g009610.1.1	1038	768.496	160	9.66995
Solyc01g097580.1.1	456	194.578	0	0
Solyc09g055803.1.1	226	53.2964	0	0
Solyc12g009160.2.1	2301	2031.5	55	1.25746
Solyc09g055940.3.1	1975	1705.5	1387	37.7722
Solyc03g078150.3.1	2307	2037.5	116	2.64428
Solyc09g011200.2.1	2277	2007.5	0	0
Solyc07g021570.1.1	255	62.5814	0	0
Solyc06g008850.3.1	2353	2083.5	542	12.0824
Solyc02g069250.3.1	1471	1201.5	365	14.1097
Solyc08g067560.2.1	1909	1639.5	0	0
Solyc09g015300.1.1	357	116.747	20.6128	8.20041
Solyc06g033890.2.1	388	138.816	0	0
Solyc07g062200.2.1	1311	1041.5	0	0
Solyc01g108047.1.1	1223	953.496	94	4.57883
Solyc01g006755.1.1	342	106.767	0	0
Solyc02g080430.3.1	953	683.566	302	20.5198
Solyc03g115340.2.1	495	229.91	0	0
Solyc07g005990.3.1	2158	1888.5	777	19.1096
Solyc03g115510.2.1	5457	5187.5	785.59	7.03371
Solyc03g115610.3.1	3878	3608.5	151	1.94355
Solyc09g075890.3.1	1017	747.496	93	5.77856
Solyc09g007640.3.1	1404	1134.5	269	11.0127
Solyc09g098300.3.1	652	383.193	1167.44	141.502
Solyc12g020040.1.1	411	156.598	0	0
Solyc09g014595.1.1	360	118.616	0	0
Solyc09g090873.1.1	528	261.359	3	0.533126
Solyc05g025957.1.1	213	50.1555	0	0
Solyc04g025490.1.1	729	459.728	0	0
Solyc05g054120.1.1	390	140.275	633	209.59
Solyc05g056050.3.1	985	715.496	14531.9	943.327
Solyc09g042700.3.1	997	727.496	651	41.562
Solyc10g051150.2.1	888	618.566	0	0
Solyc11g065780.2.1	1178	908.496	0	0
Solyc03g119625.1.1	249	60.2576	0	0
Solyc06g072040.1.1	699	429.905	1898	205.055
Solyc10g050510.1.1	171	40.2434	476	549.362
Solyc06g065150.1.1	942	672.566	0	0
Solyc11g007880.1.1	300	82.7123	15	8.423
Solyc01g111820.2.1	588	320.021	3	0.4354
Solyc04g079140.3.1	1534	1264.5	349	12.819
Solyc03g114400.3.1	1287	1017.5	254	11.5944
Solyc02g078640.3.1	6905	6635.5	2685	18.7939
Solyc03g007840.1.1	2034	1764.5	18	0.473803
Solyc03g058233.1.1	276	71.2681	0	0
Solyc01g009910.1.1	363	120.521	0	0
Solyc06g073450.3.1	935	665.566	2672	186.462
Solyc09g065790.1.1	531	264.306	58	10.1922
Solyc06g051410.3.1	1419	1149.5	242	9.77808
Solyc09g059640.2.1	339	105	13	5.75041
Solyc02g086000.2.1	1681	1411.5	0	0
Solyc02g030490.2.1	735	465.728	0	0
Solyc06g082350.3.1	810	540.625	7	0.601378
Solyc05g041400.1.1	456	194.578	0	0
Solyc08g066880.3.1	744	474.728	0	0
Solyc06g061250.2.1	1978	1708.5	735	19.9811
Solyc06g016730.1.1	306	85.7803	0	0
Solyc09g018810.2.1	63	33.2889	0	0
Solyc11g020474.1.1	588	320.021	0	0
Solyc01g097650.3.1	2496	2226.5	263	5.4863
Solyc04g016460.3.1	640	371.23	11	1.37624
Solyc04g082840.3.1	1318	1048.5	95	4.20826
Solyc11g007410.2.1	420	163.989	89	25.207
Solyc09g074150.2.1	1359	1089.5	0	0
Solyc12g005210.1.1	267	67.1276	0	0
Solyc02g082220.3.1	6492	6222.5	1317.56	9.83445
Solyc06g008180.2.1	2430	2160.5	593	12.7482
Solyc03g113720.3.1	1213	943.496	30	1.47682
Solyc04g072347.1.1	234	55.5556	0	0
Solyc04g072530.2.1	1581	1311.5	53	1.87696
Solyc11g010260.2.1	1733	1463.5	14	0.444306
Solyc01g017563.1.1	299	82.1486	0	0
Solyc02g088490.3.1	3709	3439.5	984	13.2876
Solyc01g097970.3.1	759	489.728	85	8.06139
Solyc04g008480.2.1	1972	1702.5	1	0.027281
Solyc09g009010.3.1	1673	1403.5	81.0571	2.68241
Solyc07g065185.1.1	2530	2260.5	0	0
Solyc08g076320.3.1	4936	4666.5	1555	15.477
Solyc07g063010.3.1	1388	1118.5	597	24.7905
Solyc09g075460.3.1	1993	1723.5	1220	32.8773
Solyc07g045425.1.1	7373	7103.5	39.3409	0.257228
Solyc06g082360.3.1	1080	810.496	526	30.1426
Solyc08g007710.3.1	2130	1860.5	97	2.42152
Solyc06g033850.3.1	1369	1099.5	117	4.9424
Solyc01g101060.3.1	1185	915.496	4298	218.05
Solyc01g095907.1.1	801	531.625	2	0.174731
Solyc02g094080.1.1	1236	966.496	0	0
Solyc04g049240.1.1	171	40.2434	197	227.362
Solyc12g035805.1.1	525	258.516	0	0
Solyc02g093190.3.1	4849	4579.5	585	5.93313
Solyc09g008280.2.1	2670	2400.5	2930.49	56.7003
Solyc04g039675.1.1	1716	1446.5	108	3.46779
Solyc02g077910.3.1	1716	1446.5	83	2.66506
Solyc12g011010.2.1	1673	1403.5	12	0.397115
Solyc07g045160.3.1	2716	2446.5	469	8.90378
Solyc06g062810.1.1	1299	1029.5	346	15.6098
Solyc09g072550.2.1	1350	1080.5	0	0
Solyc01g106770.3.1	11796	11526.5	2114	8.51832
Solyc04g045310.3.1	1724	1454.5	0	0
Solyc11g005250.2.1	4817	4547.5	1256	12.8281
Solyc03g120300.3.1	3787	3517.5	715	9.44101
Solyc10g085680.2.1	2456	2186.5	1482.7	31.4957
Solyc08g013850.1.1	2520	2250.5	298	6.15013
Solyc01g107590.3.1	1632	1362.5	770.246	26.2567
Solyc02g062600.3.1	1711	1441.5	1098	35.3781
Solyc08g082820.3.1	2421	2151.5	3528	76.1612
Solyc08g062950.3.1	3143	2873.5	119.066	1.92452
Solyc07g041760.3.1	3791	3521.5	60	0.791353
Solyc06g034000.2.1	1666	1396.5	0	0
Solyc02g063085.1.1	594	326.021	247	35.1882
Solyc04g016310.2.1	132	30.4868	0	0
Solyc04g079770.3.1	2742	2472.5	188.08	3.53308
Solyc02g071190.3.1	730	460.728	176	17.7425
Solyc04g007420.3.1	2111	1841.5	114.104	2.87789
Solyc05g020043.1.1	582	314.053	2	0.295783
Solyc12g042170.2.1	1496	1226.5	177	6.70275
Solyc12g096550.2.1	2076	1806.5	4462	114.72
Solyc06g009897.1.1	324	96.3567	0	0
Solyc12g049160.1.1	1128	858.496	0	0
Solyc02g089495.1.1	636	367.378	40	5.057
Solyc01g079720.3.1	2322	2052.5	558	12.6269
Solyc10g009610.2.1	5937	5667.5	1.00174	0.00820935
Solyc04g049795.1.1	222	52.9329	0	0
Solyc09g064420.3.1	2831	2561.5	454	8.23205
Solyc01g068030.3.1	1207	937.496	1492	73.9172
Solyc01g111900.3.1	1900	1630.5	2	0.0569713
Solyc12g087893.1.1	354	114.773	607	245.638
Solyc12g096670.2.1	2363	2093.5	1505	33.3895
Solyc12g005450.1.1	1032	762.496	10	0.609128
Solyc05g007000.3.1	3656	3386.5	422	5.78773
Solyc09g064360.1.1	231	54.826	0	0
Solyc12g036230.2.1	538	271.011	0	0
Solyc11g056400.2.1	999	729.496	3.41004	0.217111
Solyc04g081590.3.1	3379	3109.5	897	13.3983
Solyc03g114380.3.1	3528	3258.5	27	0.384851
Solyc08g076230.1.1	660	391.193	25	2.96821
Solyc02g091350.3.1	3950	3680.5	540	6.81449
Solyc03g113000.3.1	2709	2439.5	583	11.0998
Solyc02g079250.3.1	1907	1637.5	664	18.8336
Solyc02g021610.1.1	402	149.545	0	0
Solyc10g049430.1.1	312	89.2891	0	0
Solyc07g018142.1.1	483	218.865	0	0
Solyc11g069150.2.1	2095	1825.5	1752.83	44.597
Solyc08g014530.1.1	762	492.728	0	0
Solyc03g095840.3.1	1520	1250.5	1131	42.0074
Solyc05g006870.3.1	778	508.678	54	4.93057
Solyc05g009190.3.1	2353	2083.5	1076	23.9864
Solyc12g042950.2.1	2396	2126.5	4535	99.051
Solyc01g081325.1.1	273	69.9457	0	0
Solyc01g107390.3.1	1887	1617.5	6	0.172288
Solyc04g025935.1.1	363	120.521	0	0
Solyc09g008310.3.1	3971	3701.5	634	7.95533
Solyc01g104220.3.1	1004	734.496	252	15.9352
Solyc09g030453.1.1	2634	2364.5	0	0
Solyc07g032250.3.1	803	533.625	226	19.6706
Solyc03g061580.1.1	267	67.1276	0	0
Solyc07g054390.1.1	1566	1296.5	0	0
Solyc09g091690.1.1	1167	897.496	417	21.5799
Solyc06g048920.3.1	1846	1576.5	338	9.95795
Solyc12g017290.1.1	390	140.275	0	0
Solyc08g068930.3.1	1644	1374.5	56	1.8923
Solyc01g096800.3.1	1406	1136.5	95	3.88241
Solyc05g013720.3.1	2455	2185.5	1233	26.2035
Solyc06g073600.3.1	3329	3059.5	1359	20.6308
Solyc01g049660.1.1	966	696.566	0	0
Solyc06g066600.3.1	1476	1206.5	117	4.50408
Solyc02g081210.3.1	1474	1204.5	173	6.67093
Solyc11g005070.2.1	3569	3299.5	358	5.03943
Solyc03g114740.3.1	2367	2097.5	113	2.50221
Solyc08g078080.3.1	3324	3054.5	127	1.93112
Solyc03g063320.3.1	1661	1391.5	236	7.87727
Solyc10g006030.3.1	905	635.566	3743	273.53
Solyc06g061150.3.1	1938	1668.5	953	26.5286
Solyc10g049470.1.1	501	235.463	0	0
Solyc12g009925.1.1	449	188.312	73.7788	18.197
Solyc09g010630.3.1	2421	2151.5	44062	951.195
Solyc07g064210.2.1	585	317.021	0	0
Solyc11g007470.2.1	3300	3030.5	15	0.229892
Solyc03g051620.2.1	1704	1434.5	0	0
Solyc09g005150.2.1	5581	5311.5	13	0.113677
Solyc02g055440.3.1	769	499.678	3792	352.471
Solyc07g051845.1.1	348	110.91	0	0
Solyc04g039850.1.1	420	163.989	244	69.1069
Solyc05g053470.3.1	2217	1947.5	727	17.3382
Solyc10g045240.2.1	1752	1482.5	176	5.51398
Solyc11g018800.2.1	1017	747.496	70	4.34946
Solyc06g062910.2.1	564	296.296	31.9882	5.0143
Solyc03g116100.3.1	1642	1372.5	241	8.15552
Solyc10g006770.3.1	3183	2913.5	465	7.41284
Solyc09g065405.1.1	249	60.2576	14	10.791
Solyc08g061595.1.1	318	92.8546	4	2.00079
Solyc02g089550.3.1	2957	2687.5	444	7.67328
Solyc03g113840.2.1	1767	1497.5	2	0.0620312
Solyc03g118720.3.1	809	539.625	308	26.5097
Solyc02g062300.3.1	2775	2505.5	31.1988	0.57835
Solyc11g012625.1.1	1047	777.496	0	0
Solyc06g075160.3.1	3332	3062.5	1168	17.7139
Solyc07g006480.3.1	3670	3400.5	204	2.78634
Solyc10g080050.2.1	546	278.788	2	0.333198
Solyc07g054725.1.1	327	97.9184	0	0
Solyc06g053250.2.1	799	529.678	1	0.0876868
Solyc04g050170.3.1	3302	3032.5	100	1.5316
Solyc01g110560.3.1	456	194.578	70	16.709
Solyc03g059120.1.1	288	76.9207	0	0
Solyc01g099660.3.1	3763	3493.5	11	0.146244
Solyc12g094585.1.1	762	492.728	26.5107	2.49896
Solyc07g047790.3.1	2695	2425.5	619	11.8532
Solyc11g027775.1.1	321	94.5316	0	0
Solyc10g045560.2.1	2167	1897.5	0	0
Solyc09g015120.3.1	2781	2511.5	251.309	4.64752
Solyc01g068170.3.1	1560	1290.5	174	6.26237
Solyc03g117670.3.1	183	43.4669	37	39.5357
Solyc01g066860.3.1	807	537.625	67	5.78817
Solyc05g053750.2.1	1080	810.496	0	0
Solyc01g094290.3.1	3928	3658.5	7340	93.1836
Solyc11g018610.2.1	2527	2257.5	403.436	8.30029
Solyc07g006920.3.1	1946	1676.5	298	8.25581
Solyc03g058857.1.1	216	51.2146	0	0
Solyc06g071050.3.1	1167	897.496	1529	79.1263
Solyc03g013240.3.1	1696	1426.5	869.941	28.3247
Solyc02g090720.3.1	467	204.488	5	1.13566
Solyc10g047500.2.1	2203	1933.5	1	0.0240216
Solyc12g019090.2.1	1743	1473.5	0	0
Solyc03g119430.3.1	1773	1503.5	222.915	6.88624
Solyc09g090740.3.1	2445	2175.5	178	3.80021
Solyc06g050510.3.1	5068	4798.5	2968	28.728
Solyc01g017827.1.1	1446	1176.5	0	0
Solyc04g082720.3.1	2810	2540.5	81.5486	1.49088
Solyc09g008060.3.1	1562	1292.5	111	3.98878
Solyc04g015490.3.1	2767	2497.5	4046	75.2432
Solyc01g087070.3.1	1873	1603.5	9	0.260688
Solyc09g010564.1.1	1335	1065.5	29.0078	1.26447
Solyc12g036900.1.1	537	270.038	0	0
Solyc01g097390.3.1	1419	1149.5	72	2.90918
Solyc01g112165.1.1	273	69.9457	0	0
Solyc08g068500.2.1	1108	838.496	0	0
Solyc11g069550.1.1	1164	894.496	228	11.8387
Solyc06g009070.3.1	3508	3238.5	92	1.31944
Solyc06g005865.1.1	458	196.397	37	8.7501
Solyc03g116970.2.1	2335	2065.5	128	2.87827
Solyc12g036453.1.1	42	21.7188	0	0
Solyc11g069570.2.1	1417	1147.5	1019	41.2448
Solyc12g005170.2.1	1994	1724.5	0	0
Solyc07g043530.2.1	549	281.703	0	0
Solyc12g056570.1.1	1056	786.496	0	0
Solyc08g048390.2.1	862	592.566	1022	80.1051
Solyc03g097920.1.1	1008	738.496	1810	113.835
Solyc01g006925.1.1	423	166.463	3	0.837045
Solyc06g008667.1.1	234	55.5556	0	0
Solyc01g106055.1.1	2178	1908.5	23	0.559735
Solyc03g078360.2.1	5460	5190.5	184	1.64647
Solyc01g088130.2.1	747	477.728	14	1.36111
Solyc02g030580.1.1	234	55.5556	0	0
Solyc12g087850.2.1	963	693.566	2	0.133933
Solyc10g005940.1.1	606	337.554	0	0
Solyc03g043920.3.1	2411	2141.5	0	0
Solyc06g010170.3.1	1638	1368.5	8	0.271514
Solyc06g005030.1.1	156	36.1891	0	0
Solyc11g017478.1.1	617	348.485	0	0
Solyc02g062060.1.1	621	352.45	0	0
Solyc07g052275.1.1	690	420.948	0	0
Solyc05g056570.3.1	7041	6771.5	624.023	4.28018
Solyc09g092430.3.1	1843	1573.5	167	4.92943
Solyc08g016723.1.1	504	238.368	0	0
Solyc05g046290.3.1	1093	823.496	45	2.53803
Solyc08g081030.1.1	1143	873.496	2473	131.495
Solyc01g068410.3.1	1461	1191.5	0	0
Solyc09g059200.1.1	201	47.1165	0	0
Solyc02g032730.1.1	522	255.594	0	0
Solyc01g096370.3.1	1549	1279.5	365	13.2495
Solyc01g100500.3.1	1905	1635.5	819	23.2584
Solyc09g090370.3.1	1510	1240.5	220	8.23708
Solyc02g092620.3.1	1825	1555.5	353	10.5403
Solyc07g042650.1.1	252	61.6191	0	0
Solyc01g097270.3.1	1482	1212.5	14716	563.71
Solyc04g050880.1.1	423	166.463	0	0
Solyc01g102490.3.1	4200	3930.5	276.713	3.26986
Solyc06g071430.3.1	3775	3505.5	6409	84.9155
Solyc09g009410.3.1	1144	874.496	1	0.0531114
Solyc02g086260.1.1	462	200.091	172	39.9253
Solyc02g055460.2.1	2488	2218.5	170	3.55907
Solyc07g063570.3.1	2130	1860.5	1824	45.5347
Solyc11g051125.1.1	282	73.9296	0	0
Solyc01g067070.3.1	1957	1687.5	545	15.0003
Solyc01g089903.1.1	1047	777.496	49	2.92714
Solyc04g050895.1.1	854	584.625	0	0
Solyc05g050935.1.1	562	294.355	35	5.52258
Solyc08g081700.1.1	594	326.021	116	16.5256
Solyc05g016540.1.1	342	106.767	0	0
Solyc12g008720.2.1	769	499.678	2387	221.875
Solyc03g046410.3.1	309	87.2185	10	5.32522
Solyc09g013140.2.1	997	727.496	108	6.89507
Solyc06g009680.3.1	4306	4036.5	165	1.89856
Solyc09g090930.3.1	2537	2267.5	487.665	9.98898
Solyc03g111760.3.1	2751	2481.5	2	0.0374337
Solyc05g012350.3.1	1080	810.496	8	0.458443
Solyc05g016070.2.1	1567	1297.5	0	0
Solyc01g014840.3.1	4350	4080.5	257	2.92527
